GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
fitlifespa,com.fitlife.fitlifespa,FitlifespaApplication,5,3,0,0,2,1,1,1,1,1
fitlifespa,com.fitlife.fitlifespa.util,DataLoader,0,93,0,2,0,12,0,3,0,2
fitlifespa,com.fitlife.fitlifespa.controller,PlanEntrenamientoController,0,144,0,4,0,28,0,11,0,9
fitlifespa,com.fitlife.fitlifespa.exception,ServicioRemotoException,0,9,0,0,0,4,0,2,0,2
fitlifespa,com.fitlife.fitlifespa.exception,ResourceNotFoundException,0,4,0,0,0,2,0,1,0,1
fitlifespa,com.fitlife.fitlifespa.exception,GlobalExceptionHandler,24,114,1,3,4,20,3,8,2,7
fitlifespa,com.fitlife.fitlifespa.client,UsuarioClient,16,82,0,0,3,20,1,3,1,3
fitlifespa,com.fitlife.fitlifespa.config,WebClientConfig,0,20,0,0,0,7,0,2,0,2
fitlifespa,com.fitlife.fitlifespa.service,PlanEntrenamientoService,19,125,0,2,4,34,2,7,2,6
